"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"04/05/2023";"1500";"27,3";"27,9";"26,4";"41,0";"43,0";"37,0";"12,8";"13,8";"11,6";"919,7";"920,2";"919,7";"2,0";"38,0";"6,1";"2887,50";"0,0"
"04/05/2023";"1600";"28,2";"29,1";"27,3";"34,0";"43,0";"33,0";"11,0";"13,9";"10,9";"918,8";"919,7";"918,8";"1,9";"31,0";"5,8";"3007,20";"0,0"
"04/05/2023";"1700";"28,5";"29,2";"28,1";"38,0";"39,0";"31,0";"12,7";"13,5";"10,1";"917,9";"918,8";"917,9";"1,7";"310,0";"6,2";"2852,10";"0,0"
"04/05/2023";"1800";"29,1";"29,9";"27,7";"31,0";"41,0";"31,0";"10,5";"13,5";"10,5";"917,4";"917,9";"917,4";"2,2";"5,0";"5,8";"2312,20";"0,0"
"04/05/2023";"1900";"29,1";"29,7";"28,0";"36,0";"37,0";"31,0";"12,5";"12,5";"10,5";"917,2";"917,4";"917,2";"2,0";"336,0";"5,4";"1982,40";"0,0"
"04/05/2023";"2000";"27,9";"29,5";"27,8";"38,0";"39,0";"33,0";"12,3";"12,8";"11,3";"917,6";"917,6";"917,2";"1,8";"7,0";"6,1";"1274,40";"0,0"
"04/05/2023";"2100";"26,6";"28,2";"26,6";"42,0";"42,0";"38,0";"12,8";"12,9";"12,2";"917,9";"917,9";"917,6";"1,3";"40,0";"4,5";"321,90";"0,0"
"04/05/2023";"2200";"25,3";"26,6";"25,3";"47,0";"47,0";"42,0";"13,0";"13,2";"12,7";"918,3";"918,3";"917,9";"0,3";"80,0";"4,2";"";"0,0"
"04/05/2023";"2300";"23,9";"25,3";"23,9";"53,0";"53,0";"47,0";"13,8";"13,8";"13,0";"918,9";"918,9";"918,3";"0,0";"82,0";"2,0";"";"0,0"
"05/05/2023";"0000";"22,9";"23,9";"22,9";"58,0";"59,0";"53,0";"14,3";"14,4";"13,8";"919,6";"919,6";"918,9";"0,0";"141,0";"0,1";"";"0,0"
"05/05/2023";"0100";"22,5";"22,9";"22,5";"61,0";"61,0";"58,0";"14,5";"14,6";"14,3";"919,9";"919,9";"919,6";"0,0";"53,0";"0,3";"";"0,0"
"05/05/2023";"0200";"21,8";"22,5";"21,8";"65,0";"65,0";"61,0";"14,9";"15,1";"14,6";"919,9";"919,9";"919,8";"0,0";"67,0";"0,4";"";"0,0"
"05/05/2023";"0300";"20,9";"21,8";"20,9";"70,0";"71,0";"65,0";"15,3";"15,4";"14,9";"919,5";"919,9";"919,5";"0,0";"354,0";"0,4";"";"0,0"
"05/05/2023";"0400";"19,8";"20,9";"19,8";"74,0";"74,0";"69,0";"15,1";"15,3";"14,9";"919,1";"919,6";"919,1";"0,0";"260,0";"1,7";"";"0,0"
"05/05/2023";"0500";"19,1";"19,8";"18,8";"76,0";"78,0";"74,0";"14,8";"15,2";"14,7";"918,8";"919,1";"918,8";"0,0";"307,0";"0,9";"";"0,0"
"05/05/2023";"0600";"18,9";"19,1";"18,8";"76,0";"77,0";"76,0";"14,7";"14,8";"14,6";"918,7";"918,8";"918,7";"0,0";"185,0";"0,0";"";"0,0"
"05/05/2023";"0700";"19,4";"19,4";"18,9";"74,0";"77,0";"74,0";"14,7";"14,9";"14,6";"918,9";"918,9";"918,6";"0,1";"317,0";"2,2";"";"0,0"
"05/05/2023";"0800";"18,6";"19,4";"18,6";"76,0";"76,0";"74,0";"14,4";"14,7";"14,3";"919,2";"919,2";"918,9";"0,1";"292,0";"1,6";"";"0,0"
"05/05/2023";"0900";"19,5";"19,7";"18,5";"75,0";"78,0";"74,0";"14,9";"15,1";"14,3";"919,5";"919,5";"919,1";"0,2";"93,0";"2,2";"";"0,0"
"05/05/2023";"1000";"19,7";"19,8";"19,4";"75,0";"75,0";"74,0";"15,1";"15,1";"14,8";"920,2";"920,2";"919,5";"2,4";"88,0";"4,3";"6,30";"0,0"
"05/05/2023";"1100";"21,6";"21,6";"19,7";"65,0";"75,0";"65,0";"14,8";"15,1";"14,8";"921,0";"921,0";"920,2";"1,9";"81,0";"5,6";"284,10";"0,0"
"05/05/2023";"1200";"24,3";"24,3";"21,6";"53,0";"65,0";"53,0";"14,0";"15,0";"14,0";"921,6";"921,6";"921,0";"2,0";"70,0";"4,8";"927,30";"0,0"
"05/05/2023";"1300";"26,1";"26,3";"24,3";"46,0";"53,0";"45,0";"13,6";"14,4";"13,2";"922,2";"922,2";"921,6";"3,0";"77,0";"5,3";"1954,00";"0,0"
"05/05/2023";"1400";"27,3";"27,7";"25,9";"44,0";"49,0";"43,0";"14,2";"15,1";"13,5";"921,9";"922,2";"921,9";"1,8";"50,0";"6,4";"2516,40";"0,0"
"05/05/2023";"1500";"28,3";"28,7";"27,0";"40,0";"46,0";"39,0";"13,5";"15,1";"12,7";"920,9";"921,9";"920,9";"2,0";"70,0";"5,7";"2892,70";"0,0"
"05/05/2023";"1600";"28,1";"29,0";"27,4";"40,0";"43,0";"37,0";"13,1";"14,2";"12,5";"920,0";"920,9";"920,0";"2,9";"55,0";"6,0";"2829,70";"0,0"
"05/05/2023";"1700";"27,5";"28,6";"27,4";"39,0";"42,0";"36,0";"12,2";"13,9";"11,6";"919,0";"920,0";"919,0";"2,5";"77,0";"6,0";"1475,40";"0,0"
"05/05/2023";"1800";"29,5";"29,5";"27,5";"36,0";"39,0";"33,0";"12,7";"13,3";"10,9";"918,3";"919,0";"918,3";"2,0";"4,0";"5,8";"2033,20";"0,0"
"05/05/2023";"1900";"28,9";"29,5";"27,9";"36,0";"38,0";"34,0";"12,5";"12,9";"11,5";"918,0";"918,3";"918,0";"1,9";"109,0";"5,8";"1244,70";"0,0"
"05/05/2023";"2000";"28,4";"29,0";"28,1";"37,0";"38,0";"35,0";"12,2";"12,8";"11,5";"918,1";"918,1";"917,9";"1,4";"49,0";"5,5";"980,90";"0,0"
"05/05/2023";"2100";"27,0";"28,9";"27,0";"43,0";"43,0";"36,0";"13,4";"13,4";"12,1";"918,4";"918,4";"918,1";"1,2";"1,0";"4,1";"306,50";"0,0"
"05/05/2023";"2200";"25,6";"27,0";"25,6";"47,0";"47,0";"43,0";"13,5";"13,6";"13,1";"918,8";"918,8";"918,4";"0,6";"43,0";"3,5";"";"0,0"
"05/05/2023";"2300";"24,5";"25,6";"24,5";"50,0";"50,0";"47,0";"13,5";"13,8";"13,1";"919,4";"919,5";"918,8";"0,4";"93,0";"2,0";"";"0,0"
"06/05/2023";"0000";"23,6";"24,5";"23,6";"55,0";"55,0";"50,0";"14,1";"14,1";"13,4";"920,0";"920,0";"919,4";"0,0";"71,0";"1,3";"";"0,0"
"06/05/2023";"0100";"22,6";"23,6";"22,6";"63,0";"63,0";"56,0";"15,2";"15,2";"14,2";"920,3";"920,3";"920,0";"0,0";"107,0";"0,2";"";"0,0"
"06/05/2023";"0200";"21,6";"22,6";"21,6";"67,0";"67,0";"63,0";"15,2";"15,3";"15,0";"920,4";"920,4";"920,3";"0,0";"333,0";"0,9";"";"0,0"
"06/05/2023";"0300";"21,0";"21,6";"20,9";"72,0";"72,0";"67,0";"15,8";"15,8";"15,2";"920,3";"920,5";"920,3";"0,0";"266,0";"0,0";"";"0,0"
"06/05/2023";"0400";"22,6";"22,6";"20,7";"59,0";"74,0";"59,0";"14,1";"15,9";"14,1";"920,3";"920,3";"920,2";"1,2";"98,0";"3,3";"";"0,0"
"06/05/2023";"0500";"22,0";"22,8";"22,0";"61,0";"61,0";"57,0";"14,1";"14,1";"13,7";"919,9";"920,3";"919,9";"2,6";"99,0";"5,9";"";"0,0"
"06/05/2023";"0600";"21,8";"22,0";"21,5";"62,0";"63,0";"61,0";"14,1";"14,3";"14,1";"919,6";"919,9";"919,6";"3,0";"82,0";"5,9";"";"0,0"
"06/05/2023";"0700";"21,1";"21,8";"21,1";"63,0";"63,0";"61,0";"13,8";"14,1";"13,8";"919,1";"919,6";"919,1";"2,3";"79,0";"5,9";"";"0,0"
"06/05/2023";"0800";"20,4";"21,1";"20,4";"66,0";"66,0";"63,0";"13,7";"13,8";"13,7";"918,9";"919,1";"918,9";"2,6";"78,0";"4,8";"";"0,0"
"06/05/2023";"0900";"19,9";"20,4";"19,9";"67,0";"67,0";"65,0";"13,6";"13,7";"13,5";"919,2";"919,2";"918,9";"1,5";"77,0";"4,5";"";"0,0"
"06/05/2023";"1000";"19,7";"19,9";"19,6";"68,0";"68,0";"67,0";"13,5";"13,7";"13,4";"920,0";"920,0";"919,2";"2,9";"84,0";"5,0";"7,30";"0,0"
"06/05/2023";"1100";"21,6";"21,6";"19,7";"61,0";"68,0";"61,0";"13,8";"13,8";"13,5";"920,6";"920,6";"920,0";"3,7";"87,0";"6,4";"252,60";"0,0"
"06/05/2023";"1200";"23,6";"23,6";"21,6";"56,0";"61,0";"55,0";"14,3";"14,3";"13,8";"920,8";"920,8";"920,5";"3,7";"87,0";"7,5";"887,90";"0,0"
"06/05/2023";"1300";"25,2";"25,3";"23,6";"51,0";"56,0";"51,0";"14,4";"14,7";"14,1";"921,1";"921,1";"920,8";"3,7";"67,0";"7,9";"1932,30";"0,0"
"06/05/2023";"1400";"26,2";"26,6";"25,2";"48,0";"52,0";"47,0";"14,3";"15,2";"14,3";"920,8";"921,1";"920,8";"2,9";"64,0";"7,4";"2504,90";"0,0"
"06/05/2023";"1500";"27,6";"27,9";"26,1";"43,0";"49,0";"41,0";"14,1";"15,0";"13,1";"919,9";"920,8";"919,9";"2,2";"27,0";"6,7";"2860,00";"0,0"
"06/05/2023";"1600";"28,2";"28,5";"27,3";"41,0";"45,0";"40,0";"13,6";"14,6";"13,0";"919,1";"919,9";"919,1";"1,9";"91,0";"6,9";"2781,10";"0,0"
"06/05/2023";"1700";"28,9";"29,3";"27,8";"35,0";"41,0";"33,0";"12,0";"13,5";"10,9";"918,3";"919,1";"918,3";"1,6";"61,0";"4,7";"2791,00";"0,0"
"06/05/2023";"1800";"29,2";"29,7";"28,3";"33,0";"38,0";"32,0";"11,4";"13,1";"10,5";"917,7";"918,3";"917,7";"1,7";"50,0";"5,0";"2476,40";"0,0"
"06/05/2023";"1900";"29,0";"29,9";"28,0";"33,0";"41,0";"32,0";"11,3";"13,4";"11,3";"917,1";"917,7";"917,1";"1,8";"99,0";"4,9";"1609,90";"0,0"
"06/05/2023";"2000";"28,0";"29,4";"27,9";"40,0";"40,0";"32,0";"12,9";"13,1";"11,0";"917,1";"917,1";"917,0";"1,6";"143,0";"4,7";"933,50";"0,0"
"06/05/2023";"2100";"26,4";"28,0";"26,4";"44,0";"45,0";"39,0";"13,3";"13,6";"12,5";"917,7";"917,7";"917,1";"1,9";"123,0";"4,8";"131,70";"0,0"
"06/05/2023";"2200";"25,6";"26,4";"25,6";"43,0";"47,0";"43,0";"12,0";"13,6";"11,9";"918,0";"918,0";"917,7";"1,4";"121,0";"4,8";"";"0,0"
"06/05/2023";"2300";"25,0";"25,6";"25,0";"47,0";"47,0";"42,0";"13,0";"13,0";"11,8";"918,4";"918,4";"918,0";"1,3";"116,0";"5,2";"";"0,0"
"07/05/2023";"0000";"24,9";"25,1";"24,6";"49,0";"50,0";"47,0";"13,4";"13,6";"13,1";"918,8";"918,9";"918,4";"1,7";"104,0";"4,2";"";"0,0"
"07/05/2023";"0100";"24,2";"24,9";"24,1";"51,0";"52,0";"49,0";"13,4";"13,7";"13,3";"919,2";"919,2";"918,8";"1,2";"102,0";"4,2";"";"0,0"
"07/05/2023";"0200";"23,4";"24,2";"23,4";"53,0";"54,0";"51,0";"13,4";"13,8";"13,2";"919,1";"919,2";"919,1";"1,5";"111,0";"4,5";"";"0,0"
"07/05/2023";"0300";"21,9";"23,6";"21,9";"62,0";"62,0";"53,0";"14,2";"14,2";"13,3";"919,3";"919,3";"919,1";"2,9";"105,0";"6,7";"";"0,0"
"07/05/2023";"0400";"21,1";"21,9";"21,0";"67,0";"67,0";"62,0";"14,6";"14,7";"14,2";"918,9";"919,4";"918,9";"2,3";"78,0";"6,7";"";"0,0"
"07/05/2023";"0500";"20,5";"21,1";"20,5";"69,0";"69,0";"66,0";"14,5";"14,6";"14,5";"918,5";"919,0";"918,5";"2,1";"70,0";"4,3";"";"0,0"
"07/05/2023";"0600";"20,0";"20,5";"20,0";"70,0";"70,0";"69,0";"14,3";"14,6";"14,3";"917,9";"918,5";"917,9";"2,2";"69,0";"4,7";"";"0,0"
"07/05/2023";"0700";"19,7";"20,0";"19,7";"69,0";"70,0";"69,0";"14,0";"14,3";"13,9";"917,7";"917,9";"917,6";"1,8";"74,0";"4,7";"";"0,0"
"07/05/2023";"0800";"19,2";"19,7";"19,2";"71,0";"71,0";"69,0";"13,9";"14,0";"13,9";"917,9";"917,9";"917,7";"2,0";"73,0";"4,1";"";"0,0"
"07/05/2023";"0900";"19,4";"19,4";"19,2";"70,0";"72,0";"70,0";"13,9";"14,0";"13,8";"918,2";"918,2";"917,9";"1,8";"83,0";"4,1";"";"0,0"
"07/05/2023";"1000";"19,3";"19,7";"19,3";"70,0";"70,0";"68,0";"13,7";"13,9";"13,6";"918,7";"918,7";"918,2";"2,1";"75,0";"4,1";"8,70";"0,0"
"07/05/2023";"1100";"20,3";"20,4";"19,3";"65,0";"70,0";"65,0";"13,6";"13,7";"13,5";"919,2";"919,2";"918,7";"3,0";"71,0";"5,9";"235,10";"0,0"
"07/05/2023";"1200";"21,8";"21,8";"20,2";"62,0";"67,0";"62,0";"14,2";"14,2";"13,6";"919,7";"919,7";"919,2";"2,8";"73,0";"6,4";"847,80";"0,0"
"07/05/2023";"1300";"23,8";"24,1";"21,8";"54,0";"62,0";"54,0";"14,0";"14,8";"13,8";"920,4";"920,4";"919,7";"2,7";"62,0";"6,8";"1950,10";"0,0"
"07/05/2023";"1400";"25,0";"25,3";"23,6";"47,0";"55,0";"47,0";"13,0";"14,5";"12,7";"919,8";"920,5";"919,8";"3,4";"40,0";"9,7";"2522,50";"0,0"
"07/05/2023";"1500";"26,0";"26,4";"25,0";"46,0";"48,0";"43,0";"13,4";"13,6";"12,6";"919,1";"919,8";"919,1";"3,2";"50,0";"8,6";"2881,30";"0,0"
"07/05/2023";"1600";"26,9";"27,3";"25,9";"41,0";"46,0";"40,0";"12,6";"14,0";"12,1";"918,3";"919,1";"918,3";"2,8";"17,0";"7,6";"2988,50";"0,0"
"07/05/2023";"1700";"27,1";"27,9";"26,1";"42,0";"46,0";"40,0";"13,0";"14,4";"12,4";"917,6";"918,3";"917,6";"2,2";"33,0";"9,3";"2857,40";"0,0"
"07/05/2023";"1800";"27,6";"28,0";"26,8";"40,0";"43,0";"39,0";"13,0";"13,6";"12,1";"917,2";"917,6";"917,2";"1,6";"68,0";"6,0";"2477,90";"0,0"
"07/05/2023";"1900";"27,4";"28,0";"26,9";"41,0";"43,0";"39,0";"13,1";"13,7";"12,4";"917,3";"917,3";"917,1";"1,3";"61,0";"5,8";"1888,00";"0,0"
"07/05/2023";"2000";"27,1";"28,1";"26,8";"43,0";"44,0";"39,0";"13,2";"13,8";"12,8";"917,4";"917,4";"917,2";"1,0";"23,0";"4,1";"1152,40";"0,0"
"07/05/2023";"2100";"25,5";"27,1";"25,5";"45,0";"45,0";"42,0";"12,6";"13,4";"12,6";"917,8";"917,8";"917,4";"1,0";"360,0";"4,1";"254,60";"0,0"
"07/05/2023";"2200";"24,7";"25,5";"24,6";"47,0";"48,0";"45,0";"12,7";"12,8";"12,4";"918,0";"918,0";"917,7";"1,3";"16,0";"3,8";"";"0,0"
"07/05/2023";"2300";"23,7";"24,7";"23,7";"51,0";"52,0";"47,0";"13,1";"13,2";"12,7";"918,3";"918,4";"918,0";"0,2";"69,0";"3,1";"";"0,0"
"08/05/2023";"0000";"23,2";"23,9";"23,2";"54,0";"54,0";"51,0";"13,3";"13,3";"13,0";"918,4";"918,4";"918,3";"0,5";"82,0";"2,3";"";"0,0"
"08/05/2023";"0100";"22,8";"23,3";"22,8";"57,0";"57,0";"53,0";"13,7";"13,8";"13,3";"918,6";"918,6";"918,4";"0,5";"86,0";"2,4";"";"0,0"
"08/05/2023";"0200";"22,3";"23,0";"22,3";"58,0";"59,0";"56,0";"13,8";"14,0";"13,7";"918,7";"918,7";"918,5";"1,9";"73,0";"3,9";"";"0,0"
"08/05/2023";"0300";"21,4";"22,3";"21,4";"63,0";"63,0";"58,0";"13,9";"14,0";"13,8";"918,8";"918,8";"918,7";"1,7";"90,0";"3,9";"";"0,0"
"08/05/2023";"0400";"20,9";"21,4";"20,9";"63,0";"64,0";"63,0";"13,6";"14,0";"13,6";"919,2";"919,2";"918,8";"1,8";"88,0";"3,8";"";"0,0"
"08/05/2023";"0500";"20,4";"20,9";"20,4";"64,0";"65,0";"63,0";"13,5";"13,6";"13,5";"919,2";"919,2";"919,1";"1,5";"87,0";"4,3";"";"0,0"
"08/05/2023";"0600";"19,8";"20,4";"19,8";"67,0";"67,0";"64,0";"13,5";"13,6";"13,4";"919,1";"919,3";"919,1";"0,2";"57,0";"3,3";"";"0,0"
"08/05/2023";"0700";"19,9";"19,9";"19,6";"66,0";"67,0";"66,0";"13,2";"13,5";"13,2";"919,3";"919,4";"919,1";"1,6";"71,0";"3,8";"";"0,0"
"08/05/2023";"0800";"19,9";"19,9";"19,7";"65,0";"66,0";"65,0";"13,1";"13,2";"13,1";"918,8";"919,4";"918,8";"2,2";"84,0";"4,3";"";"0,0"
"08/05/2023";"0900";"19,0";"20,0";"19,0";"69,0";"69,0";"64,0";"13,2";"13,2";"13,0";"919,3";"919,3";"918,7";"2,0";"85,0";"4,8";"";"0,0"
"08/05/2023";"1000";"18,5";"19,0";"18,4";"72,0";"72,0";"69,0";"13,3";"13,4";"13,2";"919,8";"919,9";"919,3";"1,9";"87,0";"4,0";"4,70";"0,0"
"08/05/2023";"1100";"20,6";"20,6";"18,5";"65,0";"72,0";"65,0";"13,6";"13,8";"13,3";"920,5";"920,5";"919,9";"1,1";"49,0";"4,7";"178,00";"0,0"
"08/05/2023";"1200";"22,6";"22,6";"20,5";"57,0";"64,0";"57,0";"13,6";"13,6";"13,1";"921,4";"921,4";"920,5";"2,1";"75,0";"5,3";"794,60";"0,0"
"08/05/2023";"1300";"24,4";"24,5";"22,5";"51,0";"57,0";"51,0";"13,5";"13,8";"13,0";"921,4";"921,5";"921,3";"2,4";"65,0";"6,1";"1916,30";"0,0"
"08/05/2023";"1400";"25,6";"26,5";"24,2";"46,0";"52,0";"45,0";"13,3";"14,5";"13,1";"921,0";"921,5";"921,0";"2,1";"33,0";"6,0";"2484,00";"0,0"
"08/05/2023";"1500";"26,7";"26,8";"25,1";"43,0";"49,0";"43,0";"13,0";"14,1";"12,4";"920,1";"921,0";"920,1";"1,8";"86,0";"6,3";"2533,10";"0,0"
"08/05/2023";"1600";"26,8";"27,3";"26,0";"40,0";"44,0";"40,0";"12,0";"13,4";"11,6";"919,3";"920,1";"919,3";"1,6";"78,0";"5,2";"3017,90";"0,0"
"08/05/2023";"1700";"28,0";"28,1";"26,6";"36,0";"42,0";"36,0";"11,7";"13,1";"11,2";"918,5";"919,3";"918,5";"1,9";"26,0";"5,3";"2833,60";"0,0"
"08/05/2023";"1800";"28,8";"28,9";"27,2";"35,0";"40,0";"33,0";"11,6";"12,8";"10,9";"918,0";"918,5";"918,0";"1,5";"130,0";"4,8";"2462,20";"0,0"
"08/05/2023";"1900";"27,9";"29,1";"27,6";"35,0";"37,0";"32,0";"11,0";"12,1";"10,4";"917,8";"918,1";"917,8";"1,5";"101,0";"4,9";"1733,30";"0,0"
"08/05/2023";"2000";"27,2";"28,1";"27,1";"40,0";"40,0";"35,0";"12,3";"12,6";"11,3";"917,9";"917,9";"917,7";"1,2";"134,0";"4,9";"1060,60";"0,0"
"08/05/2023";"2100";"25,9";"27,4";"25,8";"44,0";"45,0";"39,0";"12,8";"12,9";"12,2";"918,1";"918,2";"917,9";"0,7";"132,0";"4,0";"286,40";"0,0"
"08/05/2023";"2200";"25,1";"25,9";"25,1";"46,0";"47,0";"44,0";"12,8";"13,1";"12,6";"918,2";"918,2";"918,0";"0,2";"102,0";"2,8";"";"0,0"
"08/05/2023";"2300";"24,6";"25,2";"24,6";"48,0";"48,0";"46,0";"12,7";"12,9";"12,7";"918,4";"918,4";"918,2";"0,9";"94,0";"2,8";"";"0,0"
"09/05/2023";"0000";"23,0";"24,5";"23,0";"54,0";"54,0";"48,0";"13,3";"13,5";"12,7";"918,7";"918,7";"918,2";"1,1";"70,0";"2,4";"";"0,0"
"09/05/2023";"0100";"22,8";"23,0";"22,8";"56,0";"56,0";"54,0";"13,6";"13,6";"13,3";"919,1";"919,1";"918,7";"1,0";"105,0";"2,8";"";"0,0"
"09/05/2023";"0200";"21,2";"22,9";"21,2";"62,0";"62,0";"56,0";"13,7";"13,7";"13,6";"919,3";"919,4";"919,1";"0,0";"109,0";"2,4";"";"0,0"
"09/05/2023";"0300";"20,1";"21,2";"20,1";"70,0";"70,0";"62,0";"14,4";"14,6";"13,7";"919,8";"919,8";"919,3";"0,1";"193,0";"0,7";"";"0,0"
"09/05/2023";"0400";"19,6";"20,1";"19,5";"70,0";"70,0";"67,0";"13,9";"14,2";"13,6";"919,8";"919,9";"919,8";"0,2";"121,0";"1,7";"";"0,0"
"09/05/2023";"0500";"19,6";"19,9";"19,5";"70,0";"72,0";"68,0";"14,0";"14,5";"13,7";"919,4";"919,8";"919,4";"0,0";"8,0";"1,6";"";"0,0"
"09/05/2023";"0600";"20,3";"20,7";"19,6";"66,0";"70,0";"63,0";"13,6";"14,0";"13,3";"919,1";"919,4";"919,1";"1,5";"78,0";"3,2";"";"0,0"
"09/05/2023";"0700";"19,7";"20,3";"19,7";"69,0";"69,0";"66,0";"13,9";"13,9";"13,7";"918,8";"919,1";"918,8";"1,4";"79,0";"3,9";"";"0,0"
"09/05/2023";"0800";"19,4";"19,7";"19,3";"71,0";"71,0";"69,0";"14,0";"14,1";"13,9";"918,6";"918,8";"918,5";"1,9";"84,0";"4,6";"";"0,0"
"09/05/2023";"0900";"18,7";"19,4";"18,3";"74,0";"76,0";"71,0";"14,0";"14,1";"13,8";"919,0";"919,0";"918,6";"0,5";"110,0";"3,7";"";"0,0"
"09/05/2023";"1000";"19,1";"19,1";"18,7";"71,0";"74,0";"71,0";"13,7";"14,0";"13,7";"919,5";"919,5";"919,0";"1,7";"76,0";"2,9";"5,90";"0,0"
"09/05/2023";"1100";"20,7";"20,7";"19,1";"66,0";"71,0";"66,0";"14,1";"14,2";"13,7";"920,1";"920,1";"919,5";"0,7";"66,0";"3,0";"239,40";"0,0"
"09/05/2023";"1200";"23,2";"23,2";"20,7";"56,0";"66,0";"55,0";"13,8";"14,1";"13,6";"920,4";"920,4";"920,1";"1,9";"65,0";"3,9";"808,10";"0,0"
"09/05/2023";"1300";"24,9";"25,4";"23,2";"50,0";"56,0";"48,0";"13,8";"14,5";"13,4";"920,7";"920,7";"920,4";"1,7";"73,0";"4,4";"1869,10";"0,0"
"09/05/2023";"1400";"25,9";"26,2";"24,7";"46,0";"50,0";"46,0";"13,3";"14,4";"13,1";"920,6";"920,7";"920,6";"1,3";"47,0";"5,1";"2188,50";"0,0"
"09/05/2023";"1500";"26,3";"26,9";"25,5";"42,0";"48,0";"41,0";"12,2";"14,3";"12,1";"920,0";"920,6";"920,0";"1,9";"326,0";"4,2";"2518,00";"0,0"
"09/05/2023";"1600";"28,0";"28,1";"26,3";"38,0";"44,0";"34,0";"12,4";"13,3";"10,5";"919,1";"920,0";"919,1";"1,3";"179,0";"4,3";"2981,70";"0,0"
"09/05/2023";"1700";"28,2";"28,9";"27,2";"34,0";"39,0";"33,0";"10,7";"12,8";"10,7";"918,3";"919,1";"918,3";"1,7";"121,0";"5,0";"2833,80";"0,0"
"09/05/2023";"1800";"29,0";"29,3";"27,7";"34,0";"38,0";"34,0";"11,7";"12,9";"10,8";"917,8";"918,3";"917,8";"1,1";"192,0";"3,8";"2211,70";"0,0"
"09/05/2023";"1900";"28,4";"29,0";"27,4";"37,0";"41,0";"34,0";"12,1";"13,1";"11,3";"917,6";"917,8";"917,6";"1,0";"140,0";"3,9";"1215,60";"0,0"
"09/05/2023";"2000";"26,6";"28,4";"26,6";"40,0";"40,0";"37,0";"11,8";"12,8";"11,8";"917,7";"917,8";"917,6";"1,5";"170,0";"4,3";"711,10";"0,0"
"09/05/2023";"2100";"25,5";"26,6";"25,5";"45,0";"45,0";"40,0";"12,8";"12,8";"11,9";"917,9";"917,9";"917,7";"0,1";"147,0";"3,1";"124,40";"0,0"
"09/05/2023";"2200";"24,1";"25,5";"24,1";"57,0";"57,0";"45,0";"15,2";"15,2";"12,7";"918,2";"918,2";"917,9";"0,7";"181,0";"4,3";"";"0,0"
"09/05/2023";"2300";"23,7";"24,1";"23,6";"56,0";"58,0";"56,0";"14,3";"15,1";"14,3";"918,6";"918,6";"918,2";"1,5";"142,0";"4,3";"";"0,0"
"10/05/2023";"0000";"22,9";"23,7";"22,9";"57,0";"57,0";"55,0";"13,9";"14,3";"13,9";"919,3";"919,3";"918,6";"0,9";"138,0";"3,5";"";"0,0"
"10/05/2023";"0100";"22,5";"22,9";"22,0";"59,0";"62,0";"57,0";"14,2";"14,4";"13,8";"919,4";"919,8";"919,3";"1,0";"126,0";"3,6";"";"0,0"
"10/05/2023";"0200";"21,8";"22,5";"21,8";"62,0";"62,0";"59,0";"14,1";"14,1";"14,0";"919,2";"919,5";"919,2";"1,2";"141,0";"3,5";"";"0,0"
"10/05/2023";"0300";"21,5";"21,9";"21,2";"63,0";"64,0";"62,0";"14,1";"14,2";"14,1";"918,7";"919,2";"918,7";"1,5";"125,0";"4,0";"";"0,0"
"10/05/2023";"0400";"21,6";"21,9";"21,5";"61,0";"63,0";"60,0";"13,8";"14,1";"13,8";"918,1";"918,7";"918,1";"2,3";"132,0";"5,0";"";"0,0"
"10/05/2023";"0500";"20,6";"21,7";"20,5";"65,0";"66,0";"61,0";"13,7";"14,0";"13,7";"917,6";"918,2";"917,6";"1,4";"113,0";"4,4";"";"0,0"
"10/05/2023";"0600";"19,9";"21,3";"19,9";"68,0";"68,0";"63,0";"13,8";"14,1";"13,7";"917,8";"917,9";"917,3";"0,5";"204,0";"5,5";"";"0,0"
"10/05/2023";"0700";"19,3";"20,1";"19,1";"72,0";"72,0";"68,0";"14,2";"14,2";"13,8";"917,5";"917,8";"917,4";"0,3";"337,0";"2,3";"";"0,0"
"10/05/2023";"0800";"19,9";"20,0";"18,9";"69,0";"74,0";"69,0";"14,2";"14,3";"14,0";"917,5";"917,7";"917,4";"0,6";"84,0";"2,6";"";"0,0"
"10/05/2023";"0900";"19,6";"20,0";"19,6";"72,0";"72,0";"69,0";"14,3";"14,4";"14,1";"917,5";"917,6";"917,5";"1,7";"74,0";"4,4";"";"0,0"
"10/05/2023";"1000";"19,5";"19,6";"19,4";"73,0";"73,0";"72,0";"14,5";"14,5";"14,3";"918,2";"918,2";"917,4";"1,8";"81,0";"4,2";"2,20";"0,0"
"10/05/2023";"1100";"21,0";"21,0";"19,5";"67,0";"73,0";"67,0";"14,7";"14,9";"14,5";"919,0";"919,3";"918,2";"1,5";"108,0";"3,7";"236,20";"0,0"
"10/05/2023";"1200";"23,7";"23,9";"21,0";"55,0";"67,0";"54,0";"14,0";"14,9";"13,8";"919,7";"919,7";"919,0";"1,4";"75,0";"3,7";"814,30";"0,0"
