"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/12/2022";"1300";"26,7";"26,7";"24,6";"66,0";"75,0";"66,0";"19,9";"20,5";"19,1";"914,5";"914,6";"914,5";"2,4";"259,0";"5,6";"2064,40";"0,2"
"08/12/2022";"1400";"27,6";"28,3";"26,1";"60,0";"68,0";"57,0";"19,2";"20,0";"18,6";"914,4";"914,6";"914,4";"2,2";"256,0";"5,3";"2960,80";"0,0"
"08/12/2022";"1500";"29,5";"29,5";"27,1";"50,0";"62,0";"50,0";"18,2";"19,7";"17,6";"914,0";"914,4";"914,0";"2,3";"230,0";"5,9";"3443,80";"0,0"
"08/12/2022";"1600";"28,9";"30,2";"28,4";"50,0";"55,0";"45,0";"17,5";"19,4";"16,5";"913,2";"914,0";"913,2";"2,6";"268,0";"10,7";"3176,00";"0,0"
"08/12/2022";"1700";"30,2";"31,0";"28,8";"48,0";"52,0";"43,0";"17,9";"18,7";"16,6";"912,3";"913,2";"912,3";"3,2";"264,0";"6,9";"3402,00";"0,0"
"08/12/2022";"1800";"29,5";"31,0";"29,4";"49,0";"51,0";"45,0";"17,8";"18,7";"16,7";"911,3";"912,3";"911,3";"2,6";"209,0";"7,1";"1696,90";"0,0"
"08/12/2022";"1900";"25,4";"29,6";"25,4";"68,0";"68,0";"49,0";"19,1";"20,1";"17,7";"911,1";"911,3";"910,7";"2,6";"89,0";"7,0";"708,90";"0,0"
"08/12/2022";"2000";"24,9";"26,4";"24,9";"69,0";"72,0";"63,0";"18,7";"20,7";"18,2";"910,8";"911,1";"910,6";"2,5";"91,0";"7,0";"684,60";"0,0"
"08/12/2022";"2100";"28,0";"28,1";"24,8";"56,0";"70,0";"56,0";"18,4";"19,9";"18,1";"910,5";"910,9";"910,2";"0,7";"94,0";"4,9";"699,20";"0,0"
"08/12/2022";"2200";"26,3";"28,0";"26,3";"62,0";"62,0";"55,0";"18,4";"18,6";"18,0";"910,9";"910,9";"910,5";"0,7";"68,0";"3,6";"218,70";"0,0"
"08/12/2022";"2300";"25,9";"26,3";"25,7";"64,0";"65,0";"62,0";"18,6";"18,8";"18,3";"911,5";"911,5";"910,9";"1,1";"104,0";"2,4";"";"0,0"
"09/12/2022";"0000";"24,9";"26,0";"24,9";"68,0";"68,0";"62,0";"18,7";"18,7";"18,1";"912,0";"912,0";"911,5";"1,1";"59,0";"3,3";"";"0,0"
"09/12/2022";"0100";"24,3";"25,0";"24,2";"72,0";"73,0";"68,0";"18,9";"19,0";"18,8";"912,7";"912,7";"912,0";"0,7";"92,0";"3,1";"";"0,0"
"09/12/2022";"0200";"23,3";"24,3";"23,3";"77,0";"77,0";"72,0";"19,0";"19,1";"18,9";"913,3";"913,4";"912,7";"0,2";"89,0";"1,7";"";"0,0"
"09/12/2022";"0300";"22,5";"23,3";"22,5";"82,0";"83,0";"77,0";"19,4";"19,4";"19,0";"913,1";"913,4";"913,1";"0,0";"281,0";"0,5";"";"0,0"
"09/12/2022";"0400";"22,1";"22,7";"22,1";"85,0";"85,0";"82,0";"19,4";"19,5";"19,2";"912,4";"913,1";"912,4";"0,2";"198,0";"0,9";"";"0,0"
"09/12/2022";"0500";"22,5";"22,6";"21,9";"75,0";"86,0";"75,0";"17,9";"19,6";"17,9";"911,9";"912,5";"911,9";"1,0";"134,0";"2,2";"";"0,0"
"09/12/2022";"0600";"23,4";"23,5";"22,5";"61,0";"75,0";"61,0";"15,5";"17,8";"15,4";"911,5";"911,9";"911,5";"0,7";"117,0";"2,6";"";"0,0"
"09/12/2022";"0700";"23,5";"23,7";"22,7";"59,0";"63,0";"57,0";"15,0";"15,5";"14,7";"911,4";"911,5";"911,4";"1,4";"108,0";"5,1";"";"0,0"
"09/12/2022";"0800";"23,4";"23,7";"23,3";"60,0";"61,0";"57,0";"15,2";"15,4";"14,8";"912,0";"912,0";"911,4";"1,9";"105,0";"5,0";"";"0,0"
"09/12/2022";"0900";"21,9";"23,4";"21,9";"70,0";"70,0";"60,0";"16,1";"16,1";"15,2";"912,6";"912,6";"912,0";"1,4";"59,0";"4,7";"9,30";"0,0"
"09/12/2022";"1000";"23,3";"23,6";"21,8";"68,0";"71,0";"67,0";"17,0";"17,1";"16,0";"913,4";"913,4";"912,6";"1,6";"57,0";"4,2";"356,90";"0,0"
"09/12/2022";"1100";"24,8";"25,5";"23,3";"64,0";"68,0";"63,0";"17,5";"18,6";"17,2";"914,1";"914,1";"913,4";"2,0";"58,0";"5,3";"971,80";"0,0"
"09/12/2022";"1200";"27,2";"27,3";"24,7";"59,0";"66,0";"59,0";"18,5";"19,0";"17,6";"914,6";"914,6";"914,1";"1,7";"41,0";"4,8";"2057,80";"0,0"
"09/12/2022";"1300";"28,5";"28,8";"26,5";"48,0";"60,0";"45,0";"16,3";"18,4";"15,8";"914,8";"914,8";"914,6";"2,0";"59,0";"4,7";"2825,20";"0,0"
"09/12/2022";"1400";"29,4";"29,9";"28,4";"44,0";"50,0";"38,0";"15,8";"17,1";"14,3";"914,7";"914,8";"914,6";"1,8";"36,0";"5,2";"3402,20";"0,0"
"09/12/2022";"1500";"30,2";"30,5";"29,2";"40,0";"45,0";"36,0";"15,3";"16,9";"13,5";"914,3";"914,7";"914,3";"1,5";"14,0";"4,9";"3937,50";"0,0"
"09/12/2022";"1600";"30,4";"31,2";"29,9";"36,0";"44,0";"35,0";"13,6";"16,8";"12,9";"913,6";"914,3";"913,6";"1,0";"109,0";"6,0";"2694,80";"0,0"
"09/12/2022";"1700";"30,0";"31,0";"29,7";"40,0";"44,0";"36,0";"14,9";"16,6";"13,3";"912,3";"913,6";"912,3";"2,1";"293,0";"5,5";"1869,90";"0,0"
"09/12/2022";"1800";"32,2";"32,3";"29,7";"33,0";"43,0";"29,0";"14,0";"15,9";"12,0";"911,1";"912,3";"911,1";"1,6";"123,0";"5,5";"1908,70";"0,0"
"09/12/2022";"1900";"32,3";"33,0";"31,5";"30,0";"36,0";"28,0";"12,7";"14,9";"11,7";"910,5";"911,1";"910,4";"1,9";"174,0";"5,3";"2746,10";"0,0"
"09/12/2022";"2000";"31,9";"32,8";"31,4";"32,0";"34,0";"30,0";"13,3";"14,0";"12,1";"910,3";"910,5";"910,2";"2,2";"206,0";"4,9";"1890,00";"0,0"
"09/12/2022";"2100";"30,8";"32,2";"30,5";"36,0";"36,0";"32,0";"14,1";"14,1";"13,0";"910,0";"910,3";"910,0";"1,3";"202,0";"5,2";"915,90";"0,0"
"09/12/2022";"2200";"29,0";"31,0";"29,0";"40,0";"41,0";"34,0";"14,2";"14,3";"13,4";"911,4";"911,4";"910,0";"1,1";"195,0";"4,2";"156,60";"0,0"
"09/12/2022";"2300";"27,9";"29,0";"27,9";"48,0";"48,0";"40,0";"15,8";"16,0";"14,2";"912,4";"912,4";"911,4";"0,5";"196,0";"2,7";"";"0,0"
"10/12/2022";"0000";"27,1";"28,0";"27,1";"47,0";"49,0";"45,0";"14,8";"16,0";"14,6";"913,1";"913,1";"912,5";"0,7";"158,0";"2,0";"";"0,0"
"10/12/2022";"0100";"26,1";"27,2";"26,0";"50,0";"51,0";"46,0";"14,9";"15,1";"14,6";"913,8";"913,9";"913,1";"0,6";"168,0";"2,0";"";"0,0"
"10/12/2022";"0200";"26,3";"26,4";"25,8";"47,0";"50,0";"46,0";"14,0";"14,8";"13,9";"914,0";"914,3";"913,8";"1,4";"134,0";"2,9";"";"0,0"
"10/12/2022";"0300";"25,4";"26,3";"25,4";"48,0";"49,0";"46,0";"13,6";"14,0";"13,6";"913,6";"914,0";"913,6";"1,1";"140,0";"2,9";"";"0,0"
"10/12/2022";"0400";"26,2";"26,2";"25,2";"39,0";"49,0";"39,0";"11,1";"13,8";"11,1";"912,7";"913,6";"912,7";"1,7";"122,0";"3,5";"";"0,0"
"10/12/2022";"0500";"24,7";"26,3";"24,7";"45,0";"45,0";"37,0";"11,8";"11,9";"10,0";"912,2";"912,7";"912,2";"2,2";"64,0";"5,0";"";"0,0"
"10/12/2022";"0600";"23,1";"24,7";"22,8";"56,0";"59,0";"45,0";"13,8";"14,5";"11,9";"911,9";"912,3";"911,9";"2,4";"70,0";"5,9";"";"0,0"
"10/12/2022";"0700";"22,5";"23,1";"22,5";"69,0";"69,0";"56,0";"16,6";"16,6";"13,9";"912,3";"912,3";"911,9";"2,3";"355,0";"8,7";"";"0,0"
"10/12/2022";"0800";"22,1";"22,5";"22,0";"80,0";"80,0";"69,0";"18,6";"18,6";"16,6";"912,8";"912,8";"912,3";"1,7";"319,0";"5,6";"";"0,0"
"10/12/2022";"0900";"21,9";"22,4";"21,9";"84,0";"84,0";"80,0";"19,0";"19,2";"18,6";"913,5";"913,5";"912,8";"1,7";"298,0";"5,6";"8,40";"0,0"
"10/12/2022";"1000";"23,4";"23,4";"21,8";"77,0";"85,0";"77,0";"19,2";"19,5";"19,0";"914,5";"914,5";"913,5";"0,9";"321,0";"3,6";"337,50";"0,0"
"10/12/2022";"1100";"23,6";"24,3";"23,3";"76,0";"77,0";"72,0";"19,1";"19,3";"18,5";"915,6";"915,6";"914,5";"1,8";"355,0";"4,1";"841,20";"0,0"
"10/12/2022";"1200";"25,1";"25,1";"23,5";"68,0";"76,0";"66,0";"18,7";"19,7";"17,9";"916,2";"916,3";"915,6";"1,6";"331,0";"4,8";"1627,80";"0,0"
"10/12/2022";"1300";"25,8";"26,1";"24,8";"63,0";"68,0";"63,0";"18,3";"19,1";"18,0";"916,6";"916,6";"916,2";"1,6";"256,0";"4,8";"1603,40";"0,0"
"10/12/2022";"1400";"26,4";"26,4";"25,6";"65,0";"67,0";"63,0";"19,3";"19,3";"18,2";"916,5";"916,8";"916,5";"2,2";"257,0";"5,4";"2057,60";"0,0"
"10/12/2022";"1500";"27,5";"28,1";"26,4";"61,0";"68,0";"57,0";"19,2";"20,8";"18,5";"915,9";"916,5";"915,8";"2,4";"308,0";"6,1";"2936,30";"0,0"
"10/12/2022";"1600";"29,1";"29,6";"27,4";"54,0";"62,0";"51,0";"18,7";"19,6";"17,5";"915,2";"915,8";"915,2";"2,1";"300,0";"5,9";"3529,80";"0,0"
"10/12/2022";"1700";"30,1";"30,2";"28,3";"48,0";"55,0";"45,0";"17,8";"19,1";"17,1";"914,3";"915,2";"914,3";"2,1";"318,0";"5,6";"3005,50";"0,0"
"10/12/2022";"1800";"29,6";"30,3";"29,1";"49,0";"51,0";"44,0";"17,8";"18,1";"15,9";"913,4";"914,3";"913,4";"2,1";"305,0";"6,3";"2273,30";"0,0"
"10/12/2022";"1900";"28,7";"30,3";"28,7";"52,0";"52,0";"45,0";"17,7";"18,8";"16,6";"912,4";"913,5";"912,4";"2,5";"314,0";"7,2";"1511,60";"0,0"
"10/12/2022";"2000";"27,3";"28,9";"27,3";"57,0";"58,0";"52,0";"18,1";"18,4";"17,8";"912,8";"912,9";"912,3";"2,7";"308,0";"7,3";"154,00";"0,0"
"10/12/2022";"2100";"26,9";"27,4";"26,9";"57,0";"58,0";"56,0";"17,6";"18,3";"17,6";"913,2";"913,2";"912,6";"1,6";"302,0";"5,7";"51,60";"0,0"
"10/12/2022";"2200";"27,0";"27,2";"26,9";"54,0";"57,0";"52,0";"17,0";"17,7";"16,5";"913,5";"913,6";"913,2";"1,2";"338,0";"4,1";"72,20";"0,0"
"10/12/2022";"2300";"26,6";"27,0";"26,5";"57,0";"57,0";"54,0";"17,3";"17,3";"16,9";"914,2";"914,2";"913,4";"1,3";"14,0";"3,7";"";"0,0"
"11/12/2022";"0000";"25,0";"26,6";"25,0";"66,0";"66,0";"56,0";"18,2";"18,8";"17,3";"915,5";"915,5";"914,2";"1,7";"78,0";"3,3";"";"0,0"
"11/12/2022";"0100";"24,6";"25,0";"24,5";"65,0";"66,0";"64,0";"17,6";"18,2";"17,5";"915,7";"915,7";"915,4";"1,5";"98,0";"3,2";"";"0,0"
"11/12/2022";"0200";"23,6";"24,9";"23,6";"66,0";"66,0";"64,0";"16,9";"17,6";"16,9";"916,4";"916,4";"915,7";"2,3";"105,0";"5,5";"";"0,0"
"11/12/2022";"0300";"23,6";"23,6";"23,2";"68,0";"68,0";"66,0";"17,3";"17,3";"16,9";"916,0";"916,5";"916,0";"0,3";"242,0";"5,5";"";"0,0"
"11/12/2022";"0400";"22,9";"23,6";"22,9";"70,0";"71,0";"68,0";"17,2";"17,5";"17,2";"915,8";"916,0";"915,7";"1,2";"60,0";"3,5";"";"0,0"
"11/12/2022";"0500";"22,9";"22,9";"22,4";"73,0";"76,0";"70,0";"17,9";"18,3";"16,9";"915,5";"915,9";"915,4";"1,5";"3,0";"4,1";"";"0,0"
"11/12/2022";"0600";"22,1";"22,9";"22,0";"79,0";"79,0";"72,0";"18,3";"18,3";"17,5";"915,4";"915,5";"915,2";"2,1";"19,0";"5,8";"";"0,0"
"11/12/2022";"0700";"21,8";"22,1";"21,6";"82,0";"83,0";"79,0";"18,6";"18,6";"18,3";"915,8";"916,0";"915,4";"0,9";"311,0";"5,8";"";"0,0"
"11/12/2022";"0800";"21,4";"21,8";"21,3";"83,0";"83,0";"82,0";"18,4";"18,7";"18,2";"915,3";"915,8";"915,2";"0,8";"335,0";"5,1";"";"0,0"
"11/12/2022";"0900";"20,9";"21,7";"20,9";"86,0";"86,0";"79,0";"18,4";"18,5";"17,6";"915,3";"915,4";"915,2";"1,4";"13,0";"4,3";"8,50";"0,0"
"11/12/2022";"1000";"21,1";"21,3";"20,8";"85,0";"87,0";"84,0";"18,4";"18,8";"18,3";"916,4";"916,4";"915,3";"2,3";"352,0";"5,4";"161,10";"0,0"
"11/12/2022";"1100";"21,2";"21,4";"20,9";"81,0";"85,0";"81,0";"17,9";"18,5";"17,8";"916,8";"916,8";"916,3";"1,6";"324,0";"5,9";"309,50";"0,0"
"11/12/2022";"1200";"22,6";"23,4";"21,1";"73,0";"82,0";"72,0";"17,6";"18,7";"17,6";"916,7";"916,8";"916,6";"1,2";"343,0";"6,3";"1332,60";"0,0"
"11/12/2022";"1300";"25,2";"25,7";"22,5";"66,0";"75,0";"65,0";"18,3";"19,0";"17,6";"917,0";"917,0";"916,7";"3,6";"302,0";"7,8";"2294,50";"0,0"
"11/12/2022";"1400";"25,9";"25,9";"24,7";"67,0";"71,0";"66,0";"19,3";"19,5";"18,2";"917,0";"917,2";"916,9";"3,0";"303,0";"10,5";"2447,80";"0,0"
"11/12/2022";"1500";"26,9";"27,4";"25,3";"62,0";"68,0";"61,0";"19,0";"19,9";"18,5";"916,4";"917,0";"916,4";"2,5";"317,0";"8,9";"2710,40";"0,0"
"11/12/2022";"1600";"27,6";"28,6";"26,4";"59,0";"64,0";"55,0";"19,0";"19,6";"18,2";"915,3";"916,4";"915,3";"3,1";"271,0";"6,9";"3522,00";"0,0"
"11/12/2022";"1700";"29,4";"29,4";"27,5";"52,0";"59,0";"52,0";"18,5";"19,6";"17,8";"914,1";"915,3";"914,1";"2,8";"273,0";"6,3";"2642,10";"0,0"
"11/12/2022";"1800";"28,8";"29,9";"28,7";"52,0";"56,0";"50,0";"17,9";"19,7";"17,4";"913,0";"914,1";"913,0";"2,7";"295,0";"8,2";"3268,70";"0,0"
"11/12/2022";"1900";"29,2";"30,1";"27,5";"53,0";"57,0";"51,0";"18,7";"20,4";"17,5";"912,6";"913,1";"912,6";"2,5";"319,0";"7,4";"2154,60";"0,0"
"11/12/2022";"2000";"27,6";"29,5";"27,6";"56,0";"56,0";"51,0";"18,0";"19,1";"17,9";"912,0";"912,6";"912,0";"3,1";"287,0";"8,1";"1807,20";"0,0"
"11/12/2022";"2100";"27,1";"27,9";"26,8";"58,0";"61,0";"56,0";"18,2";"18,9";"18,0";"912,6";"912,6";"912,0";"3,0";"303,0";"7,7";"535,30";"0,0"
"11/12/2022";"2200";"25,0";"27,3";"25,0";"71,0";"71,0";"55,0";"19,4";"19,6";"17,3";"913,6";"913,6";"912,5";"3,5";"305,0";"8,1";"225,60";"0,0"
"11/12/2022";"2300";"23,9";"25,0";"23,9";"64,0";"71,0";"62,0";"16,8";"19,5";"16,4";"914,2";"914,4";"913,6";"1,2";"262,0";"8,1";"";"0,0"
"12/12/2022";"0000";"23,7";"24,0";"23,6";"69,0";"70,0";"64,0";"17,7";"17,8";"16,7";"914,7";"914,8";"914,2";"1,5";"302,0";"3,7";"";"0,0"
"12/12/2022";"0100";"23,3";"23,8";"23,3";"70,0";"70,0";"67,0";"17,5";"17,7";"17,1";"915,4";"915,4";"914,7";"2,8";"286,0";"5,3";"";"0,0"
"12/12/2022";"0200";"22,2";"23,3";"22,2";"78,0";"78,0";"70,0";"18,1";"18,1";"17,6";"915,3";"915,6";"915,3";"2,5";"290,0";"6,7";"";"0,0"
"12/12/2022";"0300";"21,7";"22,2";"21,7";"82,0";"82,0";"78,0";"18,6";"18,6";"18,1";"915,1";"915,4";"915,1";"1,9";"290,0";"5,6";"";"0,0"
"12/12/2022";"0400";"21,5";"21,8";"21,5";"84,0";"84,0";"82,0";"18,7";"18,7";"18,5";"914,6";"915,1";"914,6";"1,1";"324,0";"4,3";"";"0,0"
"12/12/2022";"0500";"21,3";"21,6";"21,3";"84,0";"84,0";"83,0";"18,5";"18,7";"18,4";"913,6";"914,6";"913,6";"1,1";"306,0";"4,8";"";"0,0"
"12/12/2022";"0600";"21,1";"21,4";"21,1";"86,0";"86,0";"84,0";"18,6";"18,7";"18,5";"913,4";"913,6";"913,3";"1,6";"294,0";"5,2";"";"0,0"
"12/12/2022";"0700";"21,1";"21,3";"21,1";"84,0";"86,0";"84,0";"18,3";"18,7";"18,3";"913,1";"913,4";"913,1";"1,2";"286,0";"4,7";"";"0,0"
"12/12/2022";"0800";"20,7";"21,1";"20,7";"86,0";"86,0";"84,0";"18,4";"18,4";"18,3";"913,2";"913,2";"913,1";"1,5";"313,0";"4,2";"";"0,0"
"12/12/2022";"0900";"20,9";"21,0";"20,7";"85,0";"87,0";"85,0";"18,3";"18,6";"18,3";"913,8";"913,8";"913,2";"2,0";"288,0";"5,1";"8,80";"0,0"
"12/12/2022";"1000";"21,3";"21,3";"20,9";"83,0";"85,0";"83,0";"18,3";"18,4";"18,1";"914,4";"914,5";"913,8";"2,8";"298,0";"6,4";"350,30";"0,0"
"12/12/2022";"1100";"22,2";"22,5";"21,3";"77,0";"83,0";"77,0";"18,1";"18,6";"17,9";"914,9";"914,9";"914,4";"2,9";"285,0";"6,0";"825,40";"0,0"
"12/12/2022";"1200";"23,5";"24,1";"22,2";"72,0";"78,0";"71,0";"18,2";"18,8";"17,9";"915,2";"915,2";"914,9";"2,7";"286,0";"6,4";"1259,00";"0,0"
"12/12/2022";"1300";"26,0";"26,0";"23,5";"66,0";"73,0";"66,0";"19,1";"19,4";"18,1";"915,2";"915,2";"915,1";"2,2";"250,0";"5,8";"2000,10";"0,0"
"12/12/2022";"1400";"26,3";"26,8";"25,9";"60,0";"66,0";"59,0";"18,0";"19,1";"17,7";"915,0";"915,2";"915,0";"2,7";"291,0";"6,2";"2328,40";"0,0"
"12/12/2022";"1500";"25,8";"27,1";"25,2";"67,0";"69,0";"58,0";"19,3";"19,7";"17,8";"914,6";"915,1";"914,5";"2,7";"237,0";"11,5";"1677,80";"0,4"
"12/12/2022";"1600";"24,5";"25,7";"20,6";"75,0";"90,0";"68,0";"19,9";"21,1";"17,5";"913,5";"914,9";"913,5";"1,1";"10,0";"11,5";"801,70";"9,4"
"12/12/2022";"1700";"25,4";"25,4";"23,3";"72,0";"82,0";"70,0";"20,0";"20,4";"18,9";"912,2";"913,6";"912,2";"1,8";"341,0";"6,3";"1422,50";"0,0"
"12/12/2022";"1800";"21,7";"27,3";"21,7";"90,0";"90,0";"61,0";"20,0";"20,1";"18,8";"912,2";"912,4";"911,8";"1,5";"7,0";"8,8";"1166,50";"10,6"
"12/12/2022";"1900";"22,4";"22,4";"21,3";"88,0";"91,0";"88,0";"20,4";"20,4";"19,6";"911,1";"912,2";"911,1";"0,0";"102,0";"4,5";"250,10";"3,2"
"12/12/2022";"2000";"24,3";"24,3";"22,4";"79,0";"88,0";"78,0";"20,5";"21,0";"20,1";"910,7";"911,1";"910,5";"0,2";"84,0";"1,3";"476,30";"0,0"
"12/12/2022";"2100";"21,9";"26,0";"21,7";"85,0";"86,0";"68,0";"19,3";"21,0";"18,9";"911,3";"911,4";"910,7";"1,7";"13,0";"8,0";"611,80";"2,8"
"12/12/2022";"2200";"21,4";"22,4";"21,4";"86,0";"87,0";"83,0";"18,8";"19,8";"18,8";"912,8";"912,8";"911,3";"2,5";"237,0";"6,9";"25,40";"0,2"
"12/12/2022";"2300";"20,9";"21,4";"20,9";"90,0";"90,0";"86,0";"19,3";"19,3";"18,9";"913,1";"913,2";"912,8";"1,5";"170,0";"7,0";"";"0,8"
"13/12/2022";"0000";"20,8";"21,0";"20,8";"89,0";"90,0";"89,0";"18,9";"19,3";"18,9";"913,7";"913,7";"913,1";"0,9";"194,0";"3,9";"";"0,0"
"13/12/2022";"0100";"21,1";"21,1";"20,8";"89,0";"90,0";"89,0";"19,2";"19,2";"18,9";"913,7";"913,9";"913,6";"0,1";"298,0";"2,6";"";"0,4"
"13/12/2022";"0200";"20,9";"21,3";"20,9";"89,0";"89,0";"88,0";"19,1";"19,4";"19,0";"914,1";"914,1";"913,7";"1,5";"352,0";"4,5";"";"0,0"
"13/12/2022";"0300";"20,4";"20,9";"20,4";"90,0";"91,0";"89,0";"18,8";"19,2";"18,8";"913,4";"914,1";"913,4";"0,7";"13,0";"4,8";"0,10";"0,0"
"13/12/2022";"0400";"20,6";"20,6";"20,4";"89,0";"90,0";"89,0";"18,7";"18,9";"18,6";"913,2";"913,4";"913,2";"0,7";"325,0";"2,1";"";"0,0"
"13/12/2022";"0500";"20,3";"20,6";"20,3";"88,0";"90,0";"88,0";"18,3";"18,8";"18,3";"912,6";"913,2";"912,6";"1,3";"316,0";"4,4";"";"0,0"
"13/12/2022";"0600";"20,3";"20,3";"20,2";"89,0";"89,0";"88,0";"18,5";"18,5";"18,2";"911,9";"912,6";"911,9";"0,6";"323,0";"4,1";"";"0,0"
"13/12/2022";"0700";"20,1";"20,3";"20,1";"91,0";"91,0";"89,0";"18,6";"18,6";"18,4";"911,6";"911,9";"911,5";"1,5";"352,0";"2,9";"";"0,0"
"13/12/2022";"0800";"20,3";"20,3";"20,1";"91,0";"91,0";"90,0";"18,7";"18,7";"18,6";"912,2";"912,2";"911,6";"1,5";"319,0";"4,0";"";"0,0"
"13/12/2022";"0900";"20,4";"20,4";"20,3";"91,0";"91,0";"90,0";"18,9";"18,9";"18,7";"912,7";"912,7";"912,2";"2,2";"321,0";"4,8";"3,40";"0,0"
"13/12/2022";"1000";"20,9";"20,9";"20,4";"88,0";"91,0";"88,0";"18,9";"19,0";"18,8";"913,2";"913,3";"912,7";"2,1";"295,0";"5,1";"67,90";"0,0"
"13/12/2022";"1100";"20,3";"21,2";"20,3";"90,0";"90,0";"87,0";"18,6";"19,0";"18,5";"914,3";"914,4";"913,2";"2,6";"261,0";"7,8";"197,40";"3,6"
"13/12/2022";"1200";"20,4";"20,5";"20,1";"91,0";"91,0";"90,0";"18,9";"18,9";"18,4";"914,2";"914,3";"913,9";"2,1";"288,0";"5,8";"203,30";"3,8"
"13/12/2022";"1300";"20,1";"20,5";"20,1";"91,0";"91,0";"90,0";"18,6";"18,9";"18,4";"914,1";"914,3";"914,1";"2,2";"297,0";"5,4";"182,40";"3,0"
"13/12/2022";"1400";"20,7";"20,7";"20,0";"90,0";"91,0";"90,0";"19,0";"19,0";"18,5";"913,7";"914,1";"913,7";"2,1";"312,0";"5,8";"343,70";"2,4"
"13/12/2022";"1500";"21,1";"21,1";"20,7";"90,0";"90,0";"90,0";"19,5";"19,5";"19,0";"913,7";"913,8";"913,6";"2,3";"303,0";"6,1";"638,70";"1,2"
"13/12/2022";"1600";"22,6";"22,6";"21,1";"88,0";"90,0";"88,0";"20,5";"20,5";"19,2";"912,8";"913,7";"912,8";"1,7";"303,0";"6,0";"866,10";"0,6"
"13/12/2022";"1700";"22,4";"22,6";"21,9";"85,0";"88,0";"83,0";"19,7";"20,5";"19,1";"911,6";"912,8";"911,6";"2,4";"320,0";"7,6";"1044,50";"0,6"
"13/12/2022";"1800";"24,5";"24,6";"22,4";"76,0";"85,0";"76,0";"20,1";"20,5";"19,4";"910,9";"911,6";"910,9";"1,8";"293,0";"5,7";"1713,90";"0,0"
"13/12/2022";"1900";"24,7";"25,3";"24,1";"76,0";"79,0";"72,0";"20,2";"20,8";"19,6";"910,7";"910,9";"910,6";"2,1";"258,0";"5,1";"1246,40";"0,0"
"13/12/2022";"2000";"19,9";"24,7";"19,7";"90,0";"90,0";"71,0";"18,3";"20,2";"17,1";"911,4";"911,5";"910,7";"1,9";"238,0";"12,3";"203,20";"3,2"
"13/12/2022";"2100";"19,7";"20,2";"19,7";"88,0";"90,0";"87,0";"17,6";"18,3";"17,6";"911,1";"911,4";"911,1";"1,4";"247,0";"5,1";"36,90";"2,2"
"13/12/2022";"2200";"19,4";"19,7";"19,4";"89,0";"90,0";"88,0";"17,6";"17,8";"17,5";"911,9";"911,9";"911,0";"1,4";"216,0";"3,1";"6,80";"1,8"
"13/12/2022";"2300";"19,3";"19,5";"19,3";"90,0";"90,0";"89,0";"17,6";"17,8";"17,4";"911,9";"912,3";"911,8";"0,1";"217,0";"4,9";"";"0,2"
"14/12/2022";"0000";"19,2";"19,3";"19,1";"91,0";"91,0";"90,0";"17,6";"17,7";"17,5";"912,1";"912,1";"911,8";"0,0";"230,0";"1,8";"";"0,0"
"14/12/2022";"0100";"19,4";"19,4";"19,2";"91,0";"91,0";"91,0";"17,9";"17,9";"17,6";"912,6";"912,6";"912,1";"0,8";"283,0";"2,2";"";"0,0"
"14/12/2022";"0200";"19,5";"19,5";"19,2";"91,0";"91,0";"91,0";"17,9";"18,0";"17,6";"913,1";"913,1";"912,6";"0,8";"288,0";"2,6";"";"0,0"
"14/12/2022";"0300";"19,3";"19,5";"19,2";"91,0";"91,0";"90,0";"17,8";"17,9";"17,7";"912,7";"913,1";"912,7";"0,6";"296,0";"2,6";"";"0,0"
"14/12/2022";"0400";"19,0";"19,3";"19,0";"91,0";"91,0";"91,0";"17,6";"17,8";"17,5";"912,1";"912,7";"912,1";"0,1";"262,0";"2,3";"";"0,0"
"14/12/2022";"0500";"18,9";"19,1";"18,9";"92,0";"92,0";"91,0";"17,6";"17,6";"17,5";"911,6";"912,1";"911,6";"0,0";"287,0";"2,6";"";"0,0"
"14/12/2022";"0600";"19,0";"19,1";"18,9";"92,0";"92,0";"92,0";"17,6";"17,7";"17,6";"911,6";"911,7";"911,4";"0,0";"226,0";"0,0";"";"0,0"
"14/12/2022";"0700";"18,9";"19,0";"18,8";"92,0";"92,0";"92,0";"17,6";"17,7";"17,5";"911,7";"911,7";"911,6";"0,3";"219,0";"2,5";"0,50";"0,0"
"14/12/2022";"0800";"18,7";"18,9";"18,5";"93,0";"93,0";"92,0";"17,5";"17,6";"17,3";"912,1";"912,2";"911,7";"0,5";"251,0";"2,7";"";"0,0"
"14/12/2022";"0900";"19,0";"19,0";"18,6";"93,0";"93,0";"93,0";"17,8";"17,8";"17,4";"912,8";"912,8";"912,1";"0,0";"252,0";"2,4";"2,70";"0,0"
