"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"23/07/2023";"1900";"27,0";"27,9";"26,2";"24,0";"28,0";"24,0";"4,9";"6,4";"4,6";"923,1";"923,4";"923,1";"1,4";"66,0";"6,8";"1891,30";"0,0"
"23/07/2023";"2000";"27,0";"27,5";"26,2";"25,0";"27,0";"24,0";"5,4";"5,9";"4,7";"923,4";"923,4";"923,1";"1,1";"113,0";"4,5";"1011,10";"0,0"
"23/07/2023";"2100";"25,6";"27,0";"25,6";"28,0";"28,0";"25,0";"5,9";"5,9";"5,0";"923,9";"923,9";"923,4";"0,8";"78,0";"3,6";"373,30";"0,0"
"23/07/2023";"2200";"24,8";"25,6";"24,5";"32,0";"32,0";"28,0";"7,0";"7,0";"5,8";"924,2";"924,2";"923,9";"1,2";"104,0";"2,9";"";"0,0"
"23/07/2023";"2300";"24,2";"24,8";"24,2";"34,0";"34,0";"32,0";"7,2";"7,3";"6,9";"924,5";"924,5";"924,2";"1,7";"101,0";"3,6";"";"0,0"
"24/07/2023";"0000";"23,3";"24,2";"23,3";"37,0";"37,0";"34,0";"7,8";"7,8";"7,2";"924,6";"924,7";"924,4";"1,5";"74,0";"3,5";"";"0,0"
"24/07/2023";"0100";"23,3";"23,4";"23,0";"35,0";"39,0";"35,0";"7,1";"8,3";"7,1";"924,7";"924,7";"924,6";"1,1";"101,0";"2,9";"";"0,0"
"24/07/2023";"0200";"22,9";"23,5";"22,9";"36,0";"36,0";"33,0";"7,1";"7,2";"6,4";"924,7";"924,8";"924,7";"0,4";"75,0";"4,0";"";"0,0"
"24/07/2023";"0300";"22,1";"23,0";"22,0";"39,0";"40,0";"35,0";"7,4";"7,6";"6,8";"924,6";"924,8";"924,6";"0,2";"108,0";"3,5";"";"0,0"
"24/07/2023";"0400";"21,6";"22,8";"21,6";"41,0";"41,0";"36,0";"7,8";"8,0";"7,0";"924,6";"924,7";"924,5";"1,7";"70,0";"4,3";"";"0,0"
"24/07/2023";"0500";"20,4";"21,6";"20,4";"44,0";"44,0";"41,0";"7,8";"7,9";"7,6";"924,1";"924,6";"924,1";"1,2";"90,0";"5,1";"";"0,0"
"24/07/2023";"0600";"19,4";"20,4";"19,4";"47,0";"48,0";"44,0";"8,0";"8,2";"7,7";"923,4";"924,1";"923,4";"1,7";"66,0";"3,6";"";"0,0"
"24/07/2023";"0700";"19,1";"19,4";"18,8";"49,0";"50,0";"47,0";"8,1";"8,2";"8,0";"923,1";"923,4";"923,0";"2,2";"87,0";"4,8";"";"0,0"
"24/07/2023";"0800";"18,3";"19,1";"18,3";"55,0";"55,0";"49,0";"9,1";"9,1";"8,1";"922,9";"923,1";"922,9";"1,9";"87,0";"4,9";"";"0,0"
"24/07/2023";"0900";"17,7";"18,4";"17,7";"62,0";"62,0";"55,0";"10,3";"10,3";"9,1";"923,1";"923,1";"922,9";"2,1";"77,0";"4,9";"";"0,0"
"24/07/2023";"1000";"17,2";"17,7";"17,1";"66,0";"66,0";"62,0";"10,9";"10,9";"10,3";"923,4";"923,4";"923,1";"1,9";"87,0";"5,3";"";"0,0"
"24/07/2023";"1100";"18,6";"18,6";"17,2";"65,0";"68,0";"65,0";"11,8";"11,8";"10,9";"923,7";"923,7";"923,4";"2,2";"78,0";"4,5";"70,00";"0,0"
"24/07/2023";"1200";"21,0";"21,1";"18,6";"58,0";"65,0";"58,0";"12,3";"12,6";"11,8";"924,4";"924,4";"923,7";"2,4";"79,0";"4,9";"517,90";"0,0"
"24/07/2023";"1300";"23,2";"23,3";"20,9";"52,0";"58,0";"52,0";"12,7";"12,9";"12,3";"925,0";"925,0";"924,4";"2,8";"71,0";"5,5";"1683,60";"0,0"
"24/07/2023";"1400";"24,7";"25,3";"23,0";"47,0";"52,0";"46,0";"12,7";"13,3";"12,5";"924,5";"925,0";"924,5";"2,8";"82,0";"6,3";"2259,90";"0,0"
"24/07/2023";"1500";"24,6";"25,7";"24,4";"44,0";"47,0";"42,0";"11,6";"12,6";"11,5";"923,9";"924,6";"923,9";"1,8";"74,0";"6,3";"1780,10";"0,0"
"24/07/2023";"1600";"26,0";"26,8";"24,5";"39,0";"44,0";"38,0";"11,0";"12,1";"10,4";"923,2";"923,9";"923,2";"1,4";"67,0";"5,5";"2395,70";"0,0"
"24/07/2023";"1700";"27,1";"27,2";"25,6";"32,0";"39,0";"32,0";"8,8";"11,3";"8,8";"922,2";"923,2";"922,2";"1,8";"72,0";"6,7";"1957,50";"0,0"
"24/07/2023";"1800";"26,4";"27,8";"26,1";"35,0";"36,0";"32,0";"9,5";"10,1";"8,9";"921,5";"922,2";"921,5";"1,7";"78,0";"5,6";"1419,00";"0,0"
"24/07/2023";"1900";"27,0";"27,2";"25,8";"36,0";"38,0";"33,0";"10,6";"10,6";"9,2";"921,2";"921,5";"921,2";"1,5";"106,0";"6,0";"702,20";"0,0"
"24/07/2023";"2000";"25,5";"27,5";"25,5";"41,0";"41,0";"34,0";"11,4";"11,5";"9,6";"921,4";"921,4";"921,1";"3,1";"102,0";"6,4";"921,50";"0,0"
"24/07/2023";"2100";"25,1";"26,4";"25,1";"44,0";"44,0";"39,0";"11,9";"12,0";"11,1";"921,6";"921,6";"921,4";"3,2";"86,0";"6,9";"425,30";"0,0"
"24/07/2023";"2200";"23,9";"25,1";"23,9";"48,0";"48,0";"44,0";"12,3";"12,3";"11,9";"921,7";"921,7";"921,6";"2,5";"89,0";"6,6";"3,70";"0,0"
"24/07/2023";"2300";"23,1";"23,9";"23,1";"49,0";"50,0";"48,0";"11,7";"12,3";"11,7";"921,9";"921,9";"921,7";"2,6";"90,0";"7,1";"";"0,0"
"25/07/2023";"0000";"22,8";"23,1";"22,8";"49,0";"49,0";"47,0";"11,4";"11,6";"11,1";"922,3";"922,3";"921,9";"2,3";"84,0";"6,5";"";"0,0"
"25/07/2023";"0100";"22,4";"22,8";"22,4";"52,0";"52,0";"48,0";"12,0";"12,0";"11,4";"922,4";"922,4";"922,3";"2,8";"83,0";"6,1";"";"0,0"
"25/07/2023";"0200";"22,0";"22,4";"22,0";"55,0";"55,0";"52,0";"12,5";"12,5";"12,0";"922,4";"922,4";"922,3";"2,0";"75,0";"5,2";"";"0,0"
"25/07/2023";"0300";"21,6";"22,0";"21,5";"57,0";"57,0";"55,0";"12,7";"12,7";"12,5";"922,1";"922,4";"922,1";"1,4";"75,0";"4,1";"";"0,0"
"25/07/2023";"0400";"20,9";"21,6";"20,9";"60,0";"60,0";"57,0";"12,9";"12,9";"12,7";"921,8";"922,1";"921,8";"2,0";"88,0";"6,5";"";"0,0"
"25/07/2023";"0500";"20,4";"20,9";"20,2";"64,0";"64,0";"60,0";"13,3";"13,3";"12,9";"921,4";"921,8";"921,4";"1,7";"77,0";"4,5";"";"0,0"
"25/07/2023";"0600";"19,7";"20,4";"19,7";"67,0";"67,0";"64,0";"13,4";"13,5";"13,3";"920,9";"921,4";"920,9";"2,6";"78,0";"5,1";"";"0,0"
"25/07/2023";"0700";"19,5";"19,8";"19,5";"68,0";"68,0";"66,0";"13,4";"13,4";"13,3";"920,5";"921,0";"920,5";"2,5";"72,0";"6,4";"";"0,0"
"25/07/2023";"0800";"19,4";"19,6";"19,4";"69,0";"69,0";"68,0";"13,5";"13,5";"13,4";"920,3";"920,5";"920,3";"2,5";"88,0";"5,5";"";"0,0"
"25/07/2023";"0900";"19,1";"19,5";"19,1";"71,0";"71,0";"69,0";"13,7";"13,7";"13,5";"920,5";"920,5";"920,3";"2,5";"77,0";"4,9";"";"0,0"
"25/07/2023";"1000";"19,0";"19,1";"19,0";"72,0";"72,0";"71,0";"13,8";"13,8";"13,7";"920,8";"920,8";"920,5";"2,0";"81,0";"6,5";"";"0,0"
"25/07/2023";"1100";"19,4";"19,4";"19,0";"71,0";"72,0";"71,0";"14,0";"14,0";"13,8";"921,4";"921,4";"920,8";"1,2";"62,0";"4,3";"84,60";"0,0"
"25/07/2023";"1200";"20,4";"20,4";"19,4";"66,0";"71,0";"66,0";"13,8";"14,0";"13,7";"922,1";"922,1";"921,4";"1,4";"65,0";"5,9";"408,40";"0,0"
"25/07/2023";"1300";"22,2";"22,3";"20,4";"55,0";"66,0";"54,0";"12,7";"13,9";"12,4";"922,4";"922,4";"922,1";"2,7";"63,0";"5,9";"1144,40";"0,0"
"25/07/2023";"1400";"23,6";"24,0";"22,0";"48,0";"55,0";"47,0";"11,9";"12,7";"11,5";"922,2";"922,4";"922,2";"3,3";"62,0";"7,9";"1895,90";"0,0"
"25/07/2023";"1500";"24,2";"25,3";"23,6";"45,0";"48,0";"43,0";"11,6";"12,2";"11,2";"921,4";"922,2";"921,4";"3,1";"16,0";"7,6";"2743,00";"0,0"
"25/07/2023";"1600";"26,1";"26,1";"24,2";"40,0";"46,0";"39,0";"11,5";"12,1";"11,0";"920,4";"921,4";"920,4";"3,0";"38,0";"7,9";"2730,00";"0,0"
"25/07/2023";"1700";"26,9";"27,3";"24,9";"37,0";"42,0";"37,0";"11,0";"11,8";"10,8";"919,5";"920,5";"919,5";"1,8";"13,0";"7,5";"2688,90";"0,0"
"25/07/2023";"1800";"26,5";"27,4";"25,8";"37,0";"40,0";"36,0";"10,6";"11,5";"10,2";"918,9";"919,5";"918,9";"0,9";"339,0";"5,8";"1687,50";"0,0"
"25/07/2023";"1900";"25,7";"26,7";"25,3";"41,0";"42,0";"37,0";"11,6";"11,8";"10,5";"918,5";"918,9";"918,5";"2,1";"66,0";"5,7";"901,60";"0,0"
"25/07/2023";"2000";"24,8";"25,8";"24,7";"44,0";"44,0";"41,0";"11,6";"11,6";"11,2";"918,7";"918,7";"918,5";"1,3";"67,0";"5,2";"348,90";"0,0"
"25/07/2023";"2100";"24,4";"24,9";"24,4";"45,0";"45,0";"43,0";"11,6";"11,8";"11,3";"918,7";"918,7";"918,5";"1,3";"83,0";"3,8";"115,60";"0,0"
"25/07/2023";"2200";"23,8";"24,4";"23,8";"46,0";"46,0";"44,0";"11,6";"11,7";"11,4";"919,0";"919,1";"918,7";"1,1";"72,0";"3,0";"";"0,0"
"25/07/2023";"2300";"23,1";"23,9";"23,0";"47,0";"47,0";"46,0";"11,1";"11,6";"11,0";"919,2";"919,2";"919,0";"1,5";"93,0";"3,3";"";"0,0"
"26/07/2023";"0000";"22,5";"23,1";"22,4";"49,0";"49,0";"47,0";"11,2";"11,2";"11,0";"919,3";"919,4";"919,2";"0,9";"87,0";"3,3";"";"0,0"
"26/07/2023";"0100";"21,7";"22,5";"21,7";"54,0";"54,0";"49,0";"12,1";"12,1";"11,2";"919,6";"919,6";"919,3";"1,0";"89,0";"3,7";"";"0,0"
"26/07/2023";"0200";"21,1";"21,7";"21,1";"57,0";"57,0";"54,0";"12,2";"12,3";"12,1";"919,6";"919,7";"919,5";"1,2";"89,0";"3,1";"";"0,0"
"26/07/2023";"0300";"20,6";"21,2";"20,6";"60,0";"60,0";"57,0";"12,6";"12,6";"12,2";"919,5";"919,6";"919,5";"1,5";"80,0";"3,6";"";"0,0"
"26/07/2023";"0400";"19,8";"20,6";"19,8";"64,0";"64,0";"60,0";"12,7";"12,8";"12,6";"919,3";"919,5";"919,3";"1,8";"90,0";"4,2";"";"0,0"
"26/07/2023";"0500";"19,0";"19,8";"19,0";"66,0";"66,0";"64,0";"12,5";"12,7";"12,5";"918,9";"919,3";"918,9";"2,1";"81,0";"3,7";"";"0,0"
"26/07/2023";"0600";"18,6";"19,1";"18,6";"64,0";"67,0";"64,0";"11,7";"12,5";"11,7";"918,6";"918,9";"918,5";"2,6";"85,0";"4,6";"";"0,0"
"26/07/2023";"0700";"18,6";"18,7";"18,3";"58,0";"64,0";"58,0";"10,1";"11,7";"10,1";"918,2";"918,6";"918,2";"2,2";"84,0";"4,4";"";"0,0"
"26/07/2023";"0800";"18,2";"18,6";"18,1";"56,0";"58,0";"55,0";"9,2";"10,0";"9,2";"918,6";"918,6";"918,2";"2,4";"74,0";"4,9";"";"0,0"
"26/07/2023";"0900";"18,0";"18,5";"18,0";"54,0";"56,0";"54,0";"8,7";"9,2";"8,7";"919,0";"919,0";"918,6";"2,9";"82,0";"5,6";"";"0,0"
"26/07/2023";"1000";"17,5";"18,0";"17,4";"57,0";"57,0";"54,0";"8,9";"8,9";"8,7";"919,4";"919,4";"919,0";"2,3";"80,0";"5,2";"";"0,0"
"26/07/2023";"1100";"18,7";"18,7";"17,4";"53,0";"57,0";"53,0";"9,0";"9,0";"8,7";"920,1";"920,1";"919,4";"2,1";"76,0";"4,9";"71,00";"0,0"
"26/07/2023";"1200";"21,0";"21,0";"18,7";"46,0";"53,0";"46,0";"8,9";"9,3";"8,7";"920,8";"920,8";"920,1";"2,8";"70,0";"6,0";"530,80";"0,0"
"26/07/2023";"1300";"23,7";"24,0";"21,0";"39,0";"46,0";"38,0";"9,0";"9,1";"8,2";"921,4";"921,4";"920,8";"2,1";"32,0";"6,0";"1711,70";"0,0"
"26/07/2023";"1400";"25,2";"25,4";"23,4";"33,0";"39,0";"33,0";"7,7";"9,1";"7,7";"921,4";"921,5";"921,4";"2,3";"43,0";"7,6";"2292,40";"0,0"
"26/07/2023";"1500";"26,1";"26,9";"24,9";"29,0";"33,0";"28,0";"6,6";"7,8";"6,6";"921,0";"921,4";"921,0";"2,1";"49,0";"6,9";"2674,70";"0,0"
"26/07/2023";"1600";"27,6";"27,6";"25,8";"28,0";"30,0";"27,0";"7,2";"8,0";"6,5";"920,4";"921,0";"920,4";"1,7";"23,0";"6,1";"2794,20";"0,0"
"26/07/2023";"1700";"26,7";"27,9";"26,7";"27,0";"28,0";"26,0";"6,1";"7,4";"5,9";"919,4";"920,4";"919,4";"0,9";"135,0";"5,0";"2418,10";"0,0"
"26/07/2023";"1800";"28,2";"28,7";"26,6";"24,0";"27,0";"23,0";"5,9";"6,7";"4,9";"919,0";"919,4";"919,0";"0,9";"206,0";"4,2";"1773,00";"0,0"
"26/07/2023";"1900";"26,9";"28,2";"26,7";"27,0";"27,0";"24,0";"6,4";"6,4";"5,3";"919,1";"919,1";"919,0";"0,7";"222,0";"4,8";"704,80";"0,0"
"26/07/2023";"2000";"26,8";"26,9";"26,6";"27,0";"28,0";"26,0";"6,0";"6,6";"5,6";"919,3";"919,3";"919,1";"0,7";"158,0";"2,1";"420,20";"0,0"
"26/07/2023";"2100";"25,2";"26,9";"25,2";"29,0";"29,0";"26,0";"5,8";"6,0";"5,3";"919,7";"919,7";"919,3";"0,5";"206,0";"2,5";"209,20";"0,0"
"26/07/2023";"2200";"24,0";"25,2";"23,8";"31,0";"33,0";"29,0";"6,1";"6,5";"5,9";"920,1";"920,1";"919,7";"0,7";"109,0";"1,8";"";"0,0"
"26/07/2023";"2300";"23,4";"24,1";"23,0";"33,0";"35,0";"31,0";"6,2";"6,5";"5,9";"920,5";"920,5";"920,1";"0,6";"105,0";"1,9";"";"0,0"
"27/07/2023";"0000";"22,4";"23,4";"22,3";"40,0";"42,0";"33,0";"8,0";"8,7";"6,1";"921,1";"921,1";"920,5";"0,0";"332,0";"1,9";"";"0,0"
"27/07/2023";"0100";"23,0";"23,2";"22,4";"34,0";"40,0";"34,0";"6,4";"7,9";"6,3";"921,3";"921,3";"921,1";"1,4";"77,0";"3,3";"";"0,0"
"27/07/2023";"0200";"22,7";"23,0";"21,8";"37,0";"39,0";"34,0";"7,1";"7,5";"6,4";"921,6";"921,6";"921,3";"1,2";"74,0";"2,8";"";"0,0"
"27/07/2023";"0300";"22,5";"22,8";"21,9";"36,0";"40,0";"36,0";"6,7";"7,5";"6,7";"921,5";"921,6";"921,5";"1,5";"84,0";"2,7";"";"0,0"
"27/07/2023";"0400";"21,1";"22,6";"21,1";"40,0";"40,0";"36,0";"6,8";"7,0";"6,6";"921,3";"921,5";"921,3";"0,9";"139,0";"4,3";"";"0,0"
"27/07/2023";"0500";"20,6";"21,7";"20,5";"44,0";"44,0";"38,0";"7,8";"7,8";"6,7";"920,8";"921,3";"920,8";"2,2";"76,0";"5,0";"";"0,0"
"27/07/2023";"0600";"20,2";"20,6";"19,8";"43,0";"46,0";"43,0";"7,3";"8,1";"7,3";"920,2";"920,8";"920,2";"2,1";"83,0";"4,6";"";"0,0"
"27/07/2023";"0700";"19,6";"20,3";"19,6";"45,0";"45,0";"43,0";"7,4";"7,4";"7,1";"919,9";"920,2";"919,9";"1,7";"76,0";"3,9";"";"0,0"
"27/07/2023";"0800";"18,7";"19,6";"18,6";"50,0";"50,0";"45,0";"8,0";"8,0";"7,5";"919,7";"919,9";"919,7";"1,0";"74,0";"3,5";"";"0,0"
"27/07/2023";"0900";"19,1";"19,1";"18,7";"46,0";"50,0";"46,0";"7,3";"8,0";"7,3";"919,7";"919,8";"919,7";"2,4";"81,0";"5,0";"";"0,0"
"27/07/2023";"1000";"19,2";"19,3";"19,0";"43,0";"46,0";"43,0";"6,4";"7,3";"6,4";"920,2";"920,2";"919,7";"2,5";"87,0";"4,6";"";"0,0"
"27/07/2023";"1100";"20,2";"20,2";"19,2";"40,0";"43,0";"40,0";"6,1";"6,4";"6,1";"920,7";"920,7";"920,2";"2,7";"82,0";"5,3";"74,90";"0,0"
"27/07/2023";"1200";"23,2";"23,2";"20,2";"32,0";"40,0";"32,0";"5,4";"6,2";"5,3";"921,4";"921,4";"920,7";"1,7";"70,0";"5,0";"554,40";"0,0"
"27/07/2023";"1300";"25,2";"25,6";"23,2";"27,0";"32,0";"26,0";"4,8";"5,5";"4,4";"922,1";"922,1";"921,4";"2,7";"85,0";"6,4";"1726,00";"0,0"
"27/07/2023";"1400";"26,4";"26,6";"25,2";"27,0";"27,0";"25,0";"5,8";"5,8";"4,2";"921,8";"922,1";"921,8";"2,6";"47,0";"8,0";"2315,90";"0,0"
"27/07/2023";"1500";"27,9";"27,9";"26,5";"23,0";"27,0";"22,0";"4,8";"6,2";"3,8";"921,3";"921,8";"921,3";"2,9";"6,0";"8,1";"2676,10";"0,0"
"27/07/2023";"1600";"28,1";"28,7";"27,0";"22,0";"23,0";"21,0";"4,1";"5,3";"3,7";"920,4";"921,3";"920,4";"2,6";"62,0";"6,8";"2807,30";"0,0"
"27/07/2023";"1700";"29,4";"29,7";"27,8";"20,0";"22,0";"19,0";"4,3";"4,6";"3,2";"919,5";"920,4";"919,5";"1,9";"106,0";"6,4";"2707,90";"0,0"
"27/07/2023";"1800";"29,3";"30,4";"28,6";"19,0";"20,0";"18,0";"3,6";"4,1";"2,7";"919,3";"919,5";"919,2";"0,9";"75,0";"7,4";"2394,80";"0,0"
"27/07/2023";"1900";"29,0";"29,6";"28,6";"19,0";"20,0";"18,0";"3,1";"3,8";"2,5";"919,3";"919,4";"919,1";"3,1";"130,0";"6,1";"1859,80";"0,0"
"27/07/2023";"2000";"28,9";"29,7";"28,6";"20,0";"21,0";"19,0";"3,7";"3,9";"2,9";"919,3";"919,4";"919,2";"2,1";"83,0";"7,3";"1141,40";"0,0"
"27/07/2023";"2100";"27,0";"28,9";"27,0";"24,0";"24,0";"20,0";"4,6";"4,6";"3,5";"919,8";"919,8";"919,3";"1,5";"66,0";"4,5";"277,90";"0,0"
"27/07/2023";"2200";"25,5";"27,0";"25,5";"29,0";"29,0";"24,0";"6,1";"6,2";"4,7";"920,1";"920,1";"919,8";"0,7";"51,0";"3,4";"0,80";"0,0"
"27/07/2023";"2300";"23,9";"25,4";"23,7";"33,0";"34,0";"29,0";"6,6";"6,9";"6,2";"920,6";"920,6";"920,1";"0,5";"84,0";"2,4";"";"0,0"
"28/07/2023";"0000";"23,5";"24,3";"23,2";"33,0";"34,0";"31,0";"6,5";"6,6";"6,3";"921,0";"921,0";"920,6";"0,9";"80,0";"2,0";"";"0,0"
"28/07/2023";"0100";"22,9";"23,6";"22,9";"35,0";"35,0";"33,0";"6,7";"6,7";"6,3";"921,5";"921,5";"921,0";"0,4";"83,0";"2,0";"";"0,0"
"28/07/2023";"0200";"20,8";"23,1";"20,8";"47,0";"47,0";"35,0";"9,1";"9,1";"6,7";"921,9";"921,9";"921,5";"0,0";"346,0";"1,5";"";"0,0"
"28/07/2023";"0300";"21,5";"21,5";"20,5";"41,0";"47,0";"41,0";"7,8";"9,1";"7,8";"921,9";"921,9";"921,8";"0,8";"75,0";"1,6";"";"0,0"
"28/07/2023";"0400";"21,7";"21,9";"21,4";"41,0";"42,0";"40,0";"7,7";"7,9";"7,4";"921,7";"921,9";"921,7";"1,4";"86,0";"2,9";"";"0,0"
"28/07/2023";"0500";"20,7";"21,7";"20,5";"44,0";"44,0";"41,0";"8,1";"8,1";"7,7";"921,4";"921,7";"921,4";"1,0";"83,0";"3,2";"";"0,0"
"28/07/2023";"0600";"20,6";"20,8";"20,2";"47,0";"47,0";"44,0";"8,8";"8,8";"8,1";"921,0";"921,4";"920,9";"1,1";"75,0";"3,2";"";"0,0"
"28/07/2023";"0700";"20,1";"20,7";"20,1";"50,0";"50,0";"47,0";"9,3";"9,3";"8,8";"921,0";"921,1";"921,0";"2,5";"85,0";"5,0";"";"0,0"
"28/07/2023";"0800";"19,6";"20,2";"19,5";"52,0";"52,0";"50,0";"9,4";"9,4";"9,3";"921,0";"921,0";"920,9";"2,0";"84,0";"4,7";"";"0,0"
"28/07/2023";"0900";"19,3";"19,6";"19,2";"54,0";"54,0";"52,0";"9,8";"9,8";"9,4";"921,3";"921,3";"921,0";"1,5";"79,0";"3,9";"";"0,0"
"28/07/2023";"1000";"18,7";"19,4";"18,7";"57,0";"57,0";"54,0";"10,0";"10,0";"9,7";"922,1";"922,1";"921,3";"1,9";"84,0";"4,1";"";"0,0"
"28/07/2023";"1100";"20,8";"20,8";"18,7";"51,0";"57,0";"51,0";"10,2";"10,3";"9,9";"923,1";"923,1";"922,1";"1,4";"70,0";"3,6";"151,90";"0,0"
"28/07/2023";"1200";"23,0";"23,0";"20,6";"46,0";"52,0";"46,0";"10,9";"10,9";"10,0";"923,9";"923,9";"923,1";"2,5";"69,0";"5,4";"676,00";"0,0"
"28/07/2023";"1300";"24,2";"24,6";"22,7";"44,0";"46,0";"43,0";"11,0";"11,2";"10,5";"924,2";"924,2";"923,8";"2,7";"43,0";"7,4";"1789,00";"0,0"
"28/07/2023";"1400";"26,5";"26,7";"24,1";"38,0";"44,0";"38,0";"10,9";"11,8";"10,9";"924,2";"924,4";"924,2";"2,5";"65,0";"7,4";"2344,30";"0,0"
"28/07/2023";"1500";"27,6";"28,0";"26,0";"32,0";"39,0";"32,0";"9,5";"11,3";"9,5";"923,6";"924,2";"923,6";"2,2";"29,0";"5,8";"2702,10";"0,0"
"28/07/2023";"1600";"28,2";"28,9";"27,0";"26,0";"34,0";"25,0";"6,7";"10,2";"6,7";"922,6";"923,6";"922,6";"1,9";"332,0";"6,0";"2661,80";"0,0"
"28/07/2023";"1700";"28,9";"29,5";"27,8";"26,0";"28,0";"26,0";"7,4";"8,7";"6,5";"921,7";"922,6";"921,7";"1,6";"35,0";"6,0";"2738,40";"0,0"
"28/07/2023";"1800";"27,7";"30,6";"27,6";"28,0";"29,0";"25,0";"7,6";"8,9";"6,6";"921,1";"921,7";"921,1";"1,6";"24,0";"4,5";"2325,30";"0,0"
"28/07/2023";"1900";"28,0";"29,5";"27,7";"27,0";"28,0";"25,0";"7,2";"8,3";"7,0";"920,8";"921,1";"920,8";"1,6";"5,0";"4,3";"1403,70";"0,0"
"28/07/2023";"2000";"28,7";"29,2";"27,8";"27,0";"28,0";"26,0";"7,6";"7,7";"7,1";"920,8";"920,9";"920,8";"0,5";"207,0";"3,4";"888,40";"0,0"
"28/07/2023";"2100";"27,1";"28,9";"27,1";"29,0";"29,0";"26,0";"7,5";"8,0";"7,0";"921,1";"921,1";"920,8";"0,4";"173,0";"2,0";"370,40";"0,0"
"28/07/2023";"2200";"25,0";"27,1";"25,0";"35,0";"35,0";"29,0";"8,5";"8,6";"7,5";"921,3";"921,3";"921,0";"0,0";"124,0";"1,8";"";"0,0"
"28/07/2023";"2300";"23,6";"25,0";"23,5";"41,0";"41,0";"35,0";"9,4";"9,4";"8,6";"921,9";"921,9";"921,3";"0,0";"266,0";"0,4";"";"0,0"
"29/07/2023";"0000";"23,1";"23,6";"23,0";"41,0";"41,0";"40,0";"9,1";"9,5";"8,9";"922,2";"922,2";"921,9";"0,1";"137,0";"1,2";"";"0,0"
"29/07/2023";"0100";"22,1";"23,0";"22,0";"47,0";"48,0";"41,0";"10,2";"10,8";"9,2";"922,5";"922,5";"922,1";"0,0";"89,0";"0,6";"";"0,0"
"29/07/2023";"0200";"21,2";"22,1";"21,2";"51,0";"51,0";"46,0";"10,5";"10,6";"9,7";"922,5";"922,5";"922,4";"0,0";"48,0";"0,4";"";"0,0"
"29/07/2023";"0300";"21,0";"21,2";"20,7";"51,0";"55,0";"51,0";"10,5";"11,3";"10,5";"922,2";"922,5";"922,2";"0,1";"89,0";"1,1";"";"0,0"
"29/07/2023";"0400";"19,8";"21,0";"19,8";"58,0";"58,0";"50,0";"11,3";"11,7";"10,0";"921,8";"922,2";"921,8";"0,0";"36,0";"0,7";"";"0,0"
"29/07/2023";"0500";"19,4";"19,8";"19,4";"55,0";"60,0";"53,0";"10,0";"11,4";"9,8";"921,5";"921,8";"921,4";"1,0";"191,0";"3,6";"";"0,0"
"29/07/2023";"0600";"19,2";"20,0";"19,1";"52,0";"55,0";"49,0";"9,1";"10,0";"8,9";"920,9";"921,5";"920,9";"1,1";"163,0";"4,4";"";"0,0"
"29/07/2023";"0700";"18,7";"19,2";"18,7";"57,0";"57,0";"52,0";"9,9";"9,9";"9,1";"920,4";"920,9";"920,4";"0,4";"162,0";"4,2";"";"0,0"
"29/07/2023";"0800";"19,3";"19,3";"18,5";"58,0";"59,0";"57,0";"10,8";"10,9";"9,9";"920,1";"920,4";"920,1";"1,2";"134,0";"3,4";"";"0,0"
"29/07/2023";"0900";"19,0";"19,5";"19,0";"58,0";"59,0";"56,0";"10,4";"10,9";"10,4";"920,3";"920,3";"920,0";"0,8";"164,0";"3,9";"";"0,0"
"29/07/2023";"1000";"18,1";"19,0";"18,0";"61,0";"61,0";"58,0";"10,5";"10,6";"10,4";"920,8";"920,8";"920,3";"0,8";"140,0";"3,9";"";"0,0"
"29/07/2023";"1100";"20,4";"20,4";"17,9";"50,0";"62,0";"50,0";"9,8";"10,5";"9,8";"921,5";"921,5";"920,8";"1,5";"127,0";"3,5";"132,90";"0,0"
"29/07/2023";"1200";"22,1";"22,1";"20,4";"46,0";"51,0";"46,0";"9,9";"9,9";"9,5";"922,3";"922,3";"921,5";"1,5";"140,0";"5,9";"594,20";"0,0"
"29/07/2023";"1300";"24,4";"24,4";"22,1";"39,0";"46,0";"39,0";"9,6";"10,0";"9,4";"922,7";"922,7";"922,3";"2,3";"123,0";"5,3";"1417,50";"0,0"
"29/07/2023";"1400";"26,3";"26,8";"24,3";"34,0";"40,0";"33,0";"9,2";"10,0";"8,9";"922,5";"922,8";"922,5";"2,2";"85,0";"5,5";"1896,90";"0,0"
"29/07/2023";"1500";"27,8";"28,1";"25,8";"29,0";"35,0";"28,0";"8,0";"9,5";"7,6";"922,2";"922,5";"922,2";"1,1";"193,0";"5,1";"2097,70";"0,0"
"29/07/2023";"1600";"29,4";"29,4";"27,1";"26,0";"30,0";"26,0";"8,0";"8,4";"7,2";"921,5";"922,2";"921,5";"0,9";"218,0";"4,3";"2568,80";"0,0"
